구분,2018년까지 설치발전소 개소,2019년 설치발전소 개소,2020년 설치발전소 개소,2021년 설치발전소 개소,누적 발전소 개소(2021년까지)
서울특별시,319,74,53,59,505
부산광역시,239,94,102,92,527
대구광역시,210,177,157,204,748
인천광역시,298,165,118,61,642
광주광역시,676,240,198,221,1335
대전광역시,200,71,77,85,433
울산광역시,114,71,95,88,368
세종특별자치시,150,81,57,56,344
경기도,2845,1867,1728,1786,8226
강원도,2369,1348,1601,1645,6963
충청북도,2194,1621,2039,1848,7702
충청남도,4054,2577,3520,3995,14146
전라북도,9206,3896,5876,5172,24150
전라남도,6221,2421,3843,3286,15771
경상북도,3597,2197,3058,4968,13820
경상남도,2208,1452,1565,1704,6929
제주특별자치도,608,260,304,362,1534
